Molecule_ChEMBL_ID,Molecule_Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard_Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Potential Duplicate,Assay ChEMBL ID,BAO Label,Assay Cell Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Cell ChEMBL ID,Assay Description,Strains,pIC50,potency_label,Representative_pIC50,Flag resistance,Flag Groups,potency_bin,mol_freq,strain_freq
CHEMBL1290714,,,550.61,1.0,3.85,13c,COc1cc(/C=C/C(=O)N[C@@H](CCCCCC(=O)NO)C(=O)Nc2cccc3cccnc23)cc(OC)c1OC,IC50,'=',52.0,nM,7.28,,,UO_0000065,0,CHEMBL1293135,organism-based format,,CHEMBL1287677,1,Scientific Literature,Bioorg Med Chem Lett,,Antimalarial activity against drug-sensitive ring-stage Plasmodium falciparum 3D7 infected in human O+ erythrocytes assessed as inhibition of parasite growth by [3H]hypoxanthine incorporation assay,3D7,7.28,active,7.28,drug sensitive,MDS,active,1,7375
CHEMBL365520,,,303.19,0.0,3.95,T2,C[n+]1c2ccc(Cl)cc2cc2[nH]c3ccccc3c21,IC50,'=',166.0,nM,6.78,,,UO_0000065,0,CHEMBL1016909,organism-based format,,CHEMBL1154474,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,6.78,active,6.78,chloroquine resistant,CQR,active,1,5948
CHEMBL553445,,,337.64,0.0,4.61,T17,C[n+]1c2ccccc2c(Cl)c2[nH]c3ccc(Cl)cc3c21,IC50,'=',7620.0,nM,5.12,,,UO_0000065,0,CHEMBL1016909,organism-based format,,CHEMBL1154474,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,5.12,inactive,5.12,chloroquine resistant,CQR,inactive,1,5948
CHEMBL513260,,,411.74,1.0,6.07,T31,O=C1CC(c2ccc(Cl)cc2Cl)CC2Sc3ccc(Cl)cc3C(=O)C12,IC50,'=',16.0,nM,7.8,,,UO_0000065,0,CHEMBL1016907,organism-based format,,CHEMBL1154474,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 after 72 hrs,K1,7.8,high_potency,7.8,chloroquine resistant,CQR,elite,1,5948
CHEMBL458204,,,352.87,0.0,4.78,T34,Oc1ccc(Cc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,IC50,'=',11.5,nM,7.94,,,UO_0000065,0,CHEMBL1016905,organism-based format,,CHEMBL1154474,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1 after 48 hrs by [G-3H]hypoxanthine uptake,K1,7.94,high_potency,7.94,chloroquine resistant,CQR,elite,1,5948
CHEMBL91215,,,590.68,2.0,8.47,9b,Cc1ccc(CC(=O)Nc2ccc(NC(=O)/C=C/c3ccc(-c4cccc5ccccc45)o3)cc2C(=O)c2ccccc2)cc1,IC50,'=',1000.0,nM,6.0,,,UO_0000065,0,CHEMBL762988,organism-based format,,CHEMBL1135339,1,Scientific Literature,Bioorg Med Chem Lett,,Inhibitory concentration against multidrug-resistant Plasmodium falciparum Dd2.,Dd2,6.0,active,6.0,multidrug resistant,MDR,active,1,3864
CHEMBL450313,,,699.73,2.0,3.37,33,O=C(NC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Oc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)c1ccc2c(c1)[nH]c(=O)n2Cc1ccccn1,IC50,'=',2100.0,nM,5.68,,,UO_0000065,0,CHEMBL1030657,organism-based format,,CHEMBL1152746,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 as [3H]hypoxanthine uptake,K1,5.68,inactive,5.68,,,inactive,1,5948
CHEMBL452665,,,714.74,2.0,3.96,32,O=C(NC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Oc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)c1ccc2c(c1)[nH]c(=O)n2COc1ccccc1,IC50,'=',3300.0,nM,5.48,,,UO_0000065,0,CHEMBL1030657,organism-based format,,CHEMBL1152746,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 as [3H]hypoxanthine uptake,K1,5.48,inactive,5.48,,,inactive,1,5948
CHEMBL509074,,,716.8,2.0,4.81,31,O=C(NC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Oc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)c1ccc2c(c1)[nH]c(=O)n2CCC1=CCCCC1,IC50,'=',2900.0,nM,5.54,,,UO_0000065,0,CHEMBL1030657,organism-based format,,CHEMBL1152746,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 as [3H]hypoxanthine uptake,K1,5.54,inactive,5.54,,,inactive,1,5948
CHEMBL445014,,,644.69,3.0,5.07,25,O=C(NC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Oc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)c1ccc(Oc2ccccc2)cc1,IC50,'=',3300.0,nM,5.48,,,UO_0000065,0,CHEMBL1030657,organism-based format,,CHEMBL1152746,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 as [3H]hypoxanthine uptake,K1,5.48,inactive,5.48,,,inactive,1,5948
CHEMBL445867,,,621.48,1.0,4.59,24,O=C(NC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Oc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)c1cc(Cl)cc(Cl)c1,IC50,'=',3500.0,nM,5.46,,,UO_0000065,0,CHEMBL1030657,organism-based format,,CHEMBL1152746,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum K1 as [3H]hypoxanthine uptake,K1,5.46,inactive,5.46,,,inactive,1,5948
CHEMBL3734833,,,240.34,0.0,3.43,4; Diastereomeric mixture,C[C@@]12CCO[C@@H]1OO[C@@](C)(C1CCCCC1)C2,IC50,'=',390.0,nM,6.41,,,UO_0000065,0,CHEMBL3738127,organism-based format,,CHEMBL3734670,1,Scientific Literature,Medchemcomm,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum D10 infected in human A positive erythrocyte assessed as inhibition of parasite growth after 72 hrs by parasite lactate dehydrogenase assay,D10,6.41,active,6.41,chloroquine sensitive,CQS,active,2,1503
CHEMBL3735904,,,226.32,0.0,3.04,5; Diastereomeric mixture,C[C@@]12CCO[C@@H]1OO[C@@](C)(C1CCCC1)C2,IC50,'=',800.0,nM,6.1,,,UO_0000065,0,CHEMBL3738128,organism-based format,,CHEMBL3734670,1,Scientific Literature,Medchemcomm,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum W2 infected in human A positive erythrocyte assessed as inhibition of parasite growth after 72 hrs by parasite lactate dehydrogenase assay,W2,6.1,active,6.1,chloroquine resistant,CQR,active,2,5923
CHEMBL611328,,,636.78,3.0,5.2,13,C[C@H]1[C@@H](OC[C@@H]2O[C@@H]2CO[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,IC50,'=',47.1,nM,7.33,,,UO_0000065,0,CHEMBL1071306,organism-based format,,CHEMBL1153083,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum W2 infected in RBCs by parasitic LDH release assay,W2,7.33,active,7.33,,,active,2,5923
CHEMBL593924,,,638.8,3.0,5.19,10,C[C@H]1[C@@H](OCC[C@H](O)CO[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,IC50,'=',43.8,nM,7.36,,,UO_0000065,0,CHEMBL1070699,organism-based format,,CHEMBL1153083,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against Plasmodium falciparum D6 infected in RBCs by parasitic LDH release assay,D6,7.36,active,7.36,,,active,2,2297
CHEMBL147840,,,451.62,1.0,7.91,AQ-53,CCN(CC)CCCCCCCCCCCCNc1ccnc2cc(C(F)(F)F)ccc12,IC50,'=',5.0,nM,8.3,,,UO_0000065,0,CHEMBL760278,organism-based format,,CHEMBL1131415,1,Scientific Literature,J Med Chem,,In vitro antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum Haiti 135,Haiti 135,8.3,high_potency,8.3,chloroquine sensitive,CQS,elite,2,59
CHEMBL4285375,,,1186.55,,,2,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CCCCCCCCNC(=O)CCCc1ccc(O)cc1)C(=O)N(C)[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)N1CCC[C@H]1C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)OC)C(C)C,IC50,'=',1000.0,nM,6.0,,,UO_0000065,0,CHEMBL4269968,organism-based format,,CHEMBL4266036,1,Scientific Literature,J Nat Prod,,Antiplasmodial activity against Plasmodium falciparum 3D7 axenic culture after 72 hrs by NBT dye based LDH assay,3D7,6.0,active,6.0,,,active,1,7375
CHEMBL35078,,,428.52,0.0,4.36,3d,CCOC(=O)CC[C@H]1CCCCC12OOC1(CCCC[C@H]1CCC(=O)OCC)OO2,IC50,'=',14.0,nM,7.85,,,UO_0000065,0,CHEMBL769479,organism-based format,,CHEMBL1132122,1,Scientific Literature,J Med Chem,,In vitro antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,7.85,high_potency,7.85,chloroquine resistant,CQR,elite,2,5948
CHEMBL3628400,,,421.44,0.0,4.53,23,CS(=O)(=O)c1ccc(-c2cnn3c2NC(c2cccc(C(F)(F)F)c2)CC3)cc1,IC50,'=',818.0,nM,6.09,,,UO_0000065,0,CHEMBL3631211,organism-based format,,CHEMBL3627607,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against drug sensitive Plasmodium falciparum NF54 infected in human erythrocytes after 48 hrs by [3H]-hypoxanthine incorporation assay,NF54,6.09,active,6.09,drug sensitive,MDS,active,1,4725
CHEMBL455518,CUCURBITACIN A,,574.71,1.0,2.47,4,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O)C(=O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C,IC50,'=',2920.0,nM,5.54,,,UO_0000065,0,CHEMBL4262319,organism-based format,,CHEMBL4261504,1,Scientific Literature,Medchemcomm,,Antimalarial activity against Plasmodium falciparum NF54 infected in human erythrocytes assessed as reduction in [3H]hypoxanthine incorporation preincubated for 48 hrs followed by [3H]hypoxanthine addition measured after 24 hrs by liquid scintillation counting,NF54,5.53,inactive,5.53,,,inactive,1,4725
CHEMBL1086434,,,813.91,2.0,-2.6,17,CC(=O)NC[C@H](NC(=O)/C=C/C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@H](C(N)=O)C(C)C)C1CCCCC1,IC50,'=',22000.0,nM,4.66,,,UO_0000065,0,CHEMBL1119321,organism-based format,,CHEMBL1155459,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against Plasmodium falciparum FCBR by fluorometric method,FcBR,4.66,inactive,4.66,,,inactive,1,33
CHEMBL4573964,,,349.23,0.0,1.81,6,CCC[n+]1c2c(n(C)c1C)C(=O)c1ccccc1C2=O,IC50,'=',14.3,nM,7.84,,,UO_0000065,0,CHEMBL4338832,organism-based format,,CHEMBL4334542,1,Scientific Literature,ACS Med Chem Lett,,Antimalarial activity against asexual stage of Plasmodium falciparum Dd2 infected in erythrocytes assessed as reduction in parasite growth incubated for 48 hrs under hypoxic condition by Hoechst 33342 staining based flow cytometry,Dd2,7.84,high_potency,7.84,,,elite,2,3864
CHEMBL4436422,,,513.04,2.0,6.52,4c,O=C1c2cccc3c(N4CCCCC4)ccc(c23)C(=O)N1CCCCNc1ccnc2cc(Cl)ccc12,IC50,'=',96.08,nM,7.02,,,UO_0000065,0,CHEMBL4338971,organism-based format,,CHEMBL4334549,1,Scientific Literature,ACS Med Chem Lett,,Antiplasmodial activity against D-sorbitol synchronized ring stage of chloroquine-resistant Plasmodium falciparum W2 assessed as parasite growth inhibition measured after 48 hrs by YOYO-1 dye based FACSort flow cytometry analysis,W2,7.02,active,7.02,d sorbitol synchronized ring stage of chloroquine resistant,CQR,active,1,5923
CHEMBL4515412,,,358.24,0.0,4.81,3,FC(F)(F)c1cc(Nc2ncccn2)c2cccc(C(F)(F)F)c2n1,IC50,'=',8400.0,nM,5.08,,,UO_0000065,0,CHEMBL4370708,organism-based format,,CHEMBL4368928,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant and mefloquine-sensitive Plasmodium falciparum W2 ring stage form infected in human erythrocytes by spectrophotometric analysis,W2,5.08,inactive,5.08,chloroquine resistant and mefloquine sensitive,"CQR, MEFS",inactive,1,5923
CHEMBL4533156,,,362.32,1.0,6.02,4,FC(F)(F)c1cc(NC2CCCCC2)c2cccc(C(F)(F)F)c2n1,IC50,'=',11000.0,nM,4.96,,,UO_0000065,0,CHEMBL4370708,organism-based format,,CHEMBL4368928,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant and mefloquine-sensitive Plasmodium falciparum W2 ring stage form infected in human erythrocytes by spectrophotometric analysis,W2,4.96,inactive,4.96,chloroquine resistant and mefloquine sensitive,"CQR, MEFS",inactive,1,5923
CHEMBL4471135,,,374.26,1.0,6.16,8,Fc1ccc(Nc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)cc1,IC50,'=',16000.0,nM,4.8,,,UO_0000065,0,CHEMBL4370708,organism-based format,,CHEMBL4368928,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant and mefloquine-sensitive Plasmodium falciparum W2 ring stage form infected in human erythrocytes by spectrophotometric analysis,W2,4.8,inactive,4.8,chloroquine resistant and mefloquine sensitive,"CQR, MEFS",inactive,1,5923
CHEMBL4086966,,,644.85,2.0,5.21,5,CCCCCC(=O)N[C@@H](Cc1ccc(NC(=O)OC(C)(C)C)cc1)C(=O)N[C@@H](CCCC)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,IC50,'=',5.55,nM,8.26,,,UO_0000065,0,CHEMBL4040350,cell-based format,,CHEMBL4038319,1,Scientific Literature,J Med Chem,,Antimalarial activity against asexual blood stage Plasmodium falciparum Dd2 infected in human erythrocytes after 72 hrs by SYBR green 1 dye based fluorescence assay,Dd2,8.26,high_potency,8.26,,,elite,1,3864
CHEMBL451641,,,707.65,2.0,2.87,8,CCCC(=O)c1ccc2c(c1)/C(=C1\C(=O)N([C@@H]3O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]3OC(C)=O)c3cc([N+](=O)[O-])ccc31)C(=O)N2,IC50,'=',6080.0,nM,5.22,,,UO_0000065,0,CHEMBL1912328,organism-based format,L6,CHEMBL1909597,1,Scientific Literature,Bioorg Med Chem Lett,CHEMBL3308469,Antiparasitic activity against Plasmodium falciparum K1 infected in rat L6 cells assessed as inhibition of parasite growth preincubated for 48 hrs before [3H]hypoxanthine addition measured after 24 hrs by [3H]hypoxanthine incorporation assay,K1,5.22,inactive,5.22,,,inactive,1,5948
CHEMBL1276868,,,402.49,0.0,3.24,20,COc1ccc(CO[C@H]2C[C@H]3[C@@H]([C@H]2C)[C@H]2OC(O)[C@H](C)[C@@]24C=C[C@]3(C)OO4)cc1,IC50,'=',1040.0,nM,5.98,,,UO_0000065,0,CHEMBL1285488,organism-based format,,CHEMBL1275366,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against chloroquine-resistant Plasmodium falciparum W2 infected in human erythrocytes assessed as reduction in parasitaemia after 48 hrs by FACS,W2,5.98,inactive,5.98,chloroquine resistant,CQR,inactive,1,5923
CHEMBL3084790,,,512.69,1.0,4.31,4b,CC(C)C[C@@H](C(=O)N[C@@H](CCc1ccccc1)[C@H]1OOC2(O1)C1CC3CC(C1)CC2C3)N1CCOCC1,IC50,'=',35.3,nM,7.45,,,UO_0000065,0,CHEMBL1285767,organism-based format,,CHEMBL1275395,1,Scientific Literature,J Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human erythrocytes after 4 hrs,3D7,7.45,active,7.45,,,active,1,7375
CHEMBL3084785,,,576.73,2.0,5.9,4a,CC(C)C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CCc1ccccc1)[C@H]1OOC2(O1)C1CC3CC(C1)CC2C3,IC50,'=',55.5,nM,7.26,,,UO_0000065,0,CHEMBL1285767,organism-based format,,CHEMBL1275395,1,Scientific Literature,J Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human erythrocytes after 4 hrs,3D7,7.26,active,7.26,,,active,1,7375
CHEMBL3084788,,,634.81,2.0,6.31,4e,CCOC[C@@]1([C@H](CCc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)OCc2ccccc2)OOC2(O1)C1CC3CC(C1)CC2C3,IC50,'=',572.0,nM,6.24,,,UO_0000065,0,CHEMBL1285767,organism-based format,,CHEMBL1275395,1,Scientific Literature,J Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human erythrocytes after 4 hrs,3D7,6.24,active,6.24,,,active,1,7375
CHEMBL122587,,,390.25,0.0,2.74,3f,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,IC50,'=',12000.0,nM,4.92,,,UO_0000065,0,CHEMBL1121089,organism-based format,,CHEMBL1158566,1,Scientific Literature,Bioorg Med Chem,,Antiplasmodial activity against chloroquine-sensitive Plasmodium falciparum 3D7 by micro dilution assay,3D7,4.92,inactive,4.92,chloroquine sensitive,CQS,inactive,1,7375
CHEMBL479212,,,271.36,0.0,1.89,4p,CCOc1ccc(C#CC2(O)CN3CCC2CC3)cc1,IC50,'=',5900.0,nM,5.23,,,UO_0000065,0,CHEMBL962001,organism-based format,,CHEMBL1137637,1,Scientific Literature,Antimicrob Agents Chemother,,Antiplasmodial activity after 48 hrs against chloroquine and pyrimethamine-resistant Plasmodium falciparum K1 in human erythrocytes by [3H]hypoxanthine uptake,K1,5.23,inactive,5.23,chloroquine and pyrimethamine resistant,"CQR, PYRR",inactive,1,5948
CHEMBL442578,,,243.31,0.0,1.2,4c,Oc1ccc(C#CC2(O)CN3CCC2CC3)cc1,IC50,'=',18700.0,nM,4.73,,,UO_0000065,0,CHEMBL962001,organism-based format,,CHEMBL1137637,1,Scientific Literature,Antimicrob Agents Chemother,,Antiplasmodial activity after 48 hrs against chloroquine and pyrimethamine-resistant Plasmodium falciparum K1 in human erythrocytes by [3H]hypoxanthine uptake,K1,4.73,inactive,4.73,chloroquine and pyrimethamine resistant,"CQR, PYRR",inactive,1,5948
CHEMBL556511,,,426.52,0.0,3.54,16,c1cc(COc2ccc(C3=NCCN3)cc2)ccc1COc1ccc(C2=NCCN2)cc1,IC50,'=',18.0,nM,7.75,,,UO_0000065,0,CHEMBL1055852,organism-based format,,CHEMBL1153610,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum K1,K1,7.74,high_potency,7.74,chloroquine resistant,CQR,elite,1,5948
CHEMBL493064,,,354.89,0.0,4.78,8b,Cc1cc(CN2CCCC2)c(C)n1Nc1ccnc2cc(Cl)ccc12,IC50,'=',336.3,nM,6.47,,,UO_0000065,0,CHEMBL937850,organism-based format,,CHEMBL1155029,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 as LDH activity,W2,6.47,active,6.47,chloroquine resistant,CQR,active,1,5923
CHEMBL482274,,,469.46,1.0,6.64,7f,Clc1ccc2c(Nc3ccc(CNC[C@@H]4CCCN5CCCC[C@H]45)c(Cl)c3)ccnc2c1,IC50,'=',28.8,nM,7.54,,,UO_0000065,0,CHEMBL937850,organism-based format,,CHEMBL1155029,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2 as LDH activity,W2,7.54,high_potency,7.54,chloroquine resistant,CQR,elite,1,5923
CHEMBL497705,HIRSUTELLIC ACID A,,524.66,1.0,3.3,1,CC[C@@H](C)[C@H](N)C(=O)N(C)[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)Nc1ccccc1C(=O)O,IC50,'=',8000.0,nM,5.1,,,UO_0000065,0,CHEMBL976725,organism-based format,,CHEMBL1157341,1,Scientific Literature,J Nat Prod,,Antimalarial activity against Plasmodium falciparum K1 infected human A+ erythrocytes by [3H]hypoxanthine uptake,K1,5.1,inactive,5.1,,,inactive,1,5948
CHEMBL3124997,,,378.38,0.0,3.54,36,C[S+]([O-])c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)n2)cc1,IC50,'=',21.0,nM,7.68,,,UO_0000065,0,CHEMBL3129041,organism-based format,,CHEMBL3124877,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug sensitive Plasmodium falciparum NF54 assessed as parasite growth inhibition,NF54,7.68,high_potency,7.68,multidrug sensitive,MDS,elite,2,4725
CHEMBL3124977,,,356.41,0.0,2.2,3,COc1ccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,IC50,'=',45.0,nM,7.35,,,UO_0000065,0,CHEMBL3129042,organism-based format,,CHEMBL3124877,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug resistant Plasmodium falciparum K1 assessed as parasite growth inhibition,K1,7.35,active,7.35,multidrug resistant,MDR,active,2,5948
CHEMBL2332992,,,484.99,1.0,5.5,22,O=C1/C(=C/c2cccc([N+](=O)[O-])c2)SC(=S)N1CCCNc1ccnc2cc(Cl)ccc12,IC50,'=',50.4,nM,7.3,,,UO_0000065,0,CHEMBL2345690,organism-based format,,CHEMBL2331443,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against Plasmodium falciparum K1 assessed as parasite growth inhibition after 72 hrs by MSF assay,K1,7.3,active,7.3,,,active,2,5948
CHEMBL3409902,,,718.92,2.0,5.55,69,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)N1CCCCC1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCC[C@H]1COc1ccc(F)cc1,IC50,'=',9700.0,nM,5.01,,,UO_0000065,0,CHEMBL3413867,organism-based format,,CHEMBL3407376,1,Scientific Literature,Bioorg Med Chem,,Antimalarial activity against Plasmodium falciparum 3D7 infected in human erythrocytes after 48 hrs by SYBR green assay,3D7,5.01,inactive,5.01,,,inactive,1,7375
CHEMBL3410335,,,612.52,3.0,5.17,4bC,CCNC(=O)ON(C)C(=O)CCC(c1ccc(F)c(F)c1)P(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,IC50,'=',14.0,nM,7.85,,,UO_0000065,0,CHEMBL3411607,organism-based format,,CHEMBL3407342,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against blood stage forms of chloroquine-sensitive Plasmodium falciparum 3D7 incubated for 3 days by HRP2 detection based ELISA method,3D7,7.85,high_potency,7.85,blood stage forms of chloroquine sensitive,CQS,elite,3,7375
CHEMBL3416734,,,225.25,0.0,1.85,4a,Nc1ccc2[nH]c3ccc(N)cc3c(=O)c2c1,IC50,'=',2500.0,nM,5.6,,,UO_0000065,0,CHEMBL3419744,organism-based format,,CHEMBL3414460,1,Scientific Literature,J Med Chem,,Antiprotozoal activity against intraerythrocytic stage of chloroquine/pyrimethamine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation assay,K1,5.6,inactive,5.6,intraerythrocytic stage of chloroquine/pyrimethamine resistant,"CQR, PYRR",inactive,1,5948
CHEMBL3416745,,,255.23,0.0,2.17,10,Nc1ccc2[nH]c3ccc([N+](=O)[O-])cc3c(=O)c2c1,IC50,'=',49000.0,nM,4.31,,,UO_0000065,0,CHEMBL3419744,organism-based format,,CHEMBL3414460,1,Scientific Literature,J Med Chem,,Antiprotozoal activity against intraerythrocytic stage of chloroquine/pyrimethamine-resistant Plasmodium falciparum K1 by [3H]hypoxanthine incorporation assay,K1,4.31,inactive,4.31,intraerythrocytic stage of chloroquine/pyrimethamine resistant,"CQR, PYRR",inactive,1,5948
CHEMBL274670,,,706.87,3.0,6.29,8a,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(COC(=O)CCC(=O)O)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,IC50,'=',2.0,nM,8.7,,,UO_0000065,0,CHEMBL760272,organism-based format,,CHEMBL1136720,1,Scientific Literature,J Med Chem,,In vitro antimalarial activity against chloroquine-sensitive Plasmodium falciparum NF 54,NF54,8.7,high_potency,8.7,chloroquine sensitive,CQS,elite,1,4725
CHEMBL3124986,,,409.39,0.0,2.71,10,CNS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)n2)cc1,IC50,'=',23.0,nM,7.64,,,UO_0000065,0,CHEMBL3129041,organism-based format,,CHEMBL3124877,1,Scientific Literature,J Med Chem,,Antiplasmodial activity against multidrug sensitive Plasmodium falciparum NF54 assessed as parasite growth inhibition,NF54,7.64,high_potency,7.64,multidrug sensitive,MDS,elite,2,4725
CHEMBL325991,,,439.09,0.0,4.06,6,C[n+]1c2ccc(Br)cc2cc2[nH]c3ccccc3c21,IC50,'=',450.0,nM,6.35,,,UO_0000065,0,CHEMBL761316,organism-based format,,CHEMBL1134600,1,Scientific Literature,J Med Chem,,In vitro inhibitory activity against chloroquine-sensitive Plasmodium falciparum K1,K1,6.35,active,6.47,chloroquine sensitive,CQS,active,2,5948
CHEMBL450654,,,711.34,2.0,8.02,10,COC(=O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](OC(C)=O)C[C@@H]4C[C@H](OCCNc5ccnc6cc(Cl)ccc56)CC[C@]4(C)[C@H]3C[C@H](OC(C)=O)[C@]12C,IC50,'=',111.03,nM,6.96,,,UO_0000065,0,CHEMBL997858,organism-based format,,CHEMBL1155893,1,Scientific Literature,J Med Chem,,Antimalarial activity against chloroquine-resistant Plasmodium falciparum W2,W2,6.95,active,6.95,chloroquine resistant,CQR,active,3,5923
CHEMBL418838,,,322.28,0.0,2.74,12,C[n+]1c2ccccc2cc2[n-]c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3c21,IC50,'=',650.0,nM,6.19,,,UO_0000065,0,CHEMBL761315,organism-based format,,CHEMBL1134600,1,Scientific Literature,J Med Chem,,In vitro inhibitory activity against chloroquine-resistant Plasmodium falciparum K1,K1,6.19,active,6.27,chloroquine resistant,CQR,active,2,5948
CHEMBL36404,,,396.32,1.0,6.5,C16,CN(C)Cc1ccc(Nc2c3ccc(Cl)cc3nc3cc(Cl)ccc23)cc1,IC50,'=',250.0,nM,6.6,,,UO_0000065,0,CHEMBL1016906,organism-based format,,CHEMBL1154474,1,Scientific Literature,Eur J Med Chem,,Antimalarial activity against chloroquine and pyrimethamine-resistant Plasmodium falciparum K1 after 24 hrs by [3H]hypoxanthine uptake,K1,6.6,active,6.6,chloroquine and pyrimethamine resistant,"CQR, PYRR",active,2,5948
